Line_Width,Turns,Line_space,Y_Dimension,X_Dimension,freq,Ldiff,Qdiff,Leff,Q,Reff
9,2,3,200,200,13.80 GHz,1.95E-09,38.201,2.37E-09,27.805,7.379
9,2,3,200,200,13.90 GHz,1.96E-09,38.074,2.39E-09,27.419,7.612
9,2,3,200,200,14.00 GHz,1.97E-09,37.943,2.41E-09,27.026,7.857
9,2,3,200,200,14.10 GHz,1.99E-09,37.808,2.44E-09,26.626,8.115
9,2,3,200,200,14.20 GHz,2.00E-09,37.669,2.47E-09,26.218,8.387
9,2,3,200,200,14.30 GHz,2.01E-09,37.526,2.49E-09,25.803,8.674
9,2,3,200,200,14.40 GHz,2.02E-09,37.38,2.52E-09,25.382,8.976
9,2,3,200,200,14.50 GHz,2.03E-09,37.23,2.55E-09,24.955,9.296
9,2,3,200,200,14.60 GHz,2.04E-09,37.076,2.58E-09,24.521,9.634
9,2,3,200,200,14.70 GHz,2.06E-09,36.919,2.61E-09,24.082,9.991
9,2,3,200,200,14.80 GHz,2.07E-09,36.758,2.64E-09,23.638,10.368
9,2,3,200,200,14.90 GHz,2.08E-09,36.594,2.67E-09,23.19,10.768
9,2,3,200,200,15.00 GHz,2.10E-09,36.425,2.70E-09,22.737,11.192
9,2,3,200,200,15.10 GHz,2.11E-09,36.254,2.73E-09,22.28,11.641
9,2,3,200,200,15.20 GHz,2.12E-09,36.078,2.77E-09,21.82,12.118
9,2,3,200,200,15.30 GHz,2.14E-09,35.9,2.81E-09,21.357,12.624
9,2,3,200,200,15.40 GHz,2.15E-09,35.717,2.84E-09,20.891,13.162
9,2,3,200,200,15.50 GHz,2.17E-09,35.532,2.88E-09,20.424,13.734
9,2,3,200,200,15.60 GHz,2.18E-09,35.343,2.92E-09,19.955,14.343
9,2,3,200,200,15.70 GHz,2.20E-09,35.15,2.96E-09,19.485,14.992
9,2,3,200,200,15.80 GHz,2.21E-09,34.954,3.00E-09,19.014,15.684
9,2,3,200,200,15.90 GHz,2.23E-09,34.754,3.05E-09,18.543,16.422
9,2,3,200,200,16.00 GHz,2.24E-09,34.552,3.09E-09,18.073,17.211
9,2,3,200,200,16.10 GHz,2.26E-09,34.345,3.14E-09,17.603,18.054
9,2,3,200,200,16.20 GHz,2.28E-09,34.136,3.19E-09,17.135,18.956
9,2,3,200,200,16.30 GHz,2.30E-09,33.923,3.24E-09,16.668,19.923
9,2,3,200,200,16.40 GHz,2.31E-09,33.707,3.30E-09,16.203,20.959
9,2,3,200,200,16.50 GHz,2.33E-09,33.487,3.35E-09,15.741,22.071
9,2,3,200,200,16.60 GHz,2.35E-09,33.264,3.41E-09,15.281,23.266
9,2,3,200,200,16.70 GHz,2.37E-09,33.038,3.47E-09,14.825,24.552
9,2,3,200,200,16.80 GHz,2.39E-09,32.809,3.53E-09,14.372,25.936
9,2,3,200,200,16.90 GHz,2.41E-09,32.577,3.60E-09,13.923,27.429
9,2,3,200,200,17.00 GHz,2.43E-09,32.341,3.67E-09,13.479,29.041
9,2,3,200,200,17.10 GHz,2.45E-09,32.102,3.74E-09,13.039,30.783
9,2,3,200,200,17.20 GHz,2.47E-09,31.86,3.81E-09,12.604,32.669
9,2,3,200,200,17.30 GHz,2.49E-09,31.615,3.89E-09,12.174,34.714
9,2,3,200,200,17.40 GHz,2.52E-09,31.367,3.97E-09,11.75,36.933
9,2,3,200,200,17.50 GHz,2.54E-09,31.115,4.06E-09,11.331,39.346
9,2,3,200,200,17.60 GHz,2.56E-09,30.861,4.14E-09,10.919,41.974
9,2,3,200,200,17.70 GHz,2.59E-09,30.603,4.24E-09,10.512,44.841
9,2,3,200,200,17.80 GHz,2.61E-09,30.342,4.34E-09,10.112,47.974
9,2,3,200,200,17.90 GHz,2.64E-09,30.078,4.44E-09,9.718,51.404
9,2,3,200,200,18.00 GHz,2.66E-09,29.812,4.55E-09,9.33,55.166
9,2,3,200,200,18.10 GHz,2.69E-09,29.542,4.67E-09,8.95,59.302
9,2,3,200,200,18.20 GHz,2.72E-09,29.269,4.79E-09,8.576,63.858
9,2,3,200,200,18.30 GHz,2.74E-09,28.993,4.92E-09,8.209,68.889
9,2,3,200,200,18.40 GHz,2.77E-09,28.714,5.06E-09,7.849,74.457
9,2,3,200,200,18.50 GHz,2.80E-09,28.432,5.20E-09,7.497,80.634
9,2,3,200,200,18.60 GHz,2.83E-09,28.147,5.36E-09,7.151,87.508
9,2,3,200,200,18.70 GHz,2.87E-09,27.859,5.52E-09,6.813,95.176
9,2,3,200,200,18.80 GHz,2.90E-09,27.569,5.69E-09,6.481,103.758
9,2,3,200,200,18.90 GHz,2.93E-09,27.275,5.88E-09,6.157,113.393
9,2,3,200,200,19.00 GHz,2.97E-09,26.978,6.08E-09,5.84,124.246
9,2,3,200,200,19.10 GHz,3.00E-09,26.679,6.29E-09,5.531,136.515
9,2,3,200,200,19.20 GHz,3.04E-09,26.376,6.52E-09,5.228,150.438
9,2,3,200,200,19.30 GHz,3.08E-09,26.071,6.76E-09,4.932,166.304
9,2,3,200,200,19.40 GHz,3.11E-09,25.762,7.03E-09,4.644,184.46
9,2,3,200,200,19.50 GHz,3.15E-09,25.451,7.31E-09,4.363,205.333
9,2,3,200,200,19.60 GHz,3.20E-09,25.137,7.62E-09,4.088,229.447
9,2,3,200,200,19.70 GHz,3.24E-09,24.82,7.95E-09,3.82,257.448
9,2,3,200,200,19.80 GHz,3.28E-09,24.5,8.30E-09,3.56,290.143
9,2,3,200,200,19.90 GHz,3.33E-09,24.178,8.69E-09,3.305,328.538
9,2,3,200,200,20.00 GHz,3.38E-09,23.852,9.10E-09,3.058,373.899
9,3,3,100,100,2.000 GHz,5.98E-10,8.557,5.98E-10,8.551,0.879
9,3,3,100,100,2.100 GHz,5.97E-10,8.839,5.98E-10,8.833,0.893
9,3,3,100,100,2.200 GHz,5.97E-10,9.117,5.97E-10,9.11,0.906
9,3,3,100,100,2.300 GHz,5.96E-10,9.392,5.96E-10,9.384,0.918
9,3,3,100,100,2.400 GHz,5.95E-10,9.663,5.96E-10,9.654,0.93
9,3,3,100,100,2.500 GHz,5.95E-10,9.932,5.95E-10,9.922,0.942
9,3,3,100,100,2.600 GHz,5.94E-10,10.197,5.95E-10,10.186,0.954
9,3,3,100,100,2.700 GHz,5.94E-10,10.46,5.94E-10,10.448,0.965
9,3,3,100,100,2.800 GHz,5.93E-10,10.721,5.94E-10,10.708,0.975
9,3,3,100,100,2.900 GHz,5.93E-10,10.98,5.93E-10,10.965,0.986
9,3,3,100,100,3.000 GHz,5.92E-10,11.236,5.93E-10,11.22,0.996
9,3,3,100,100,3.100 GHz,5.92E-10,11.49,5.93E-10,11.472,1.006
9,3,3,100,100,3.200 GHz,5.92E-10,11.741,5.92E-10,11.723,1.016
9,3,3,100,100,3.300 GHz,5.91E-10,11.991,5.92E-10,11.97,1.026
9,3,3,100,100,3.400 GHz,5.91E-10,12.238,5.92E-10,12.216,1.035
9,3,3,100,100,3.500 GHz,5.91E-10,12.483,5.92E-10,12.459,1.045
9,3,3,100,100,3.600 GHz,5.91E-10,12.725,5.92E-10,12.699,1.054
9,3,3,100,100,3.700 GHz,5.90E-10,12.965,5.92E-10,12.937,1.063
9,3,3,100,100,3.800 GHz,5.90E-10,13.203,5.91E-10,13.173,1.072
9,3,3,100,100,3.900 GHz,5.90E-10,13.438,5.91E-10,13.406,1.081
9,3,3,100,100,4.000 GHz,5.90E-10,13.67,5.91E-10,13.636,1.09
9,3,3,100,100,4.100 GHz,5.90E-10,13.9,5.91E-10,13.864,1.099
9,3,3,100,100,4.200 GHz,5.90E-10,14.127,5.91E-10,14.089,1.107
9,3,3,100,100,4.300 GHz,5.90E-10,14.352,5.91E-10,14.311,1.116
9,3,3,100,100,4.400 GHz,5.90E-10,14.574,5.91E-10,14.53,1.125
9,3,3,100,100,4.500 GHz,5.90E-10,14.793,5.91E-10,14.746,1.134
9,3,3,100,100,4.600 GHz,5.90E-10,15.009,5.91E-10,14.959,1.143
9,3,3,100,100,4.700 GHz,5.90E-10,15.222,5.91E-10,15.17,1.151
9,3,3,100,100,4.800 GHz,5.90E-10,15.433,5.92E-10,15.377,1.16
9,3,3,100,100,4.900 GHz,5.90E-10,15.64,5.92E-10,15.582,1.169
9,3,3,100,100,5.000 GHz,5.90E-10,15.845,5.92E-10,15.783,1.178
9,3,3,100,100,5.100 GHz,5.90E-10,16.046,5.92E-10,15.981,1.187
9,3,3,100,100,5.200 GHz,5.90E-10,16.245,5.92E-10,16.176,1.196
9,3,3,100,100,5.300 GHz,5.90E-10,16.44,5.92E-10,16.368,1.205
9,3,3,100,100,5.400 GHz,5.90E-10,16.633,5.92E-10,16.557,1.214
9,3,3,100,100,5.500 GHz,5.90E-10,16.822,5.93E-10,16.743,1.223
9,3,3,100,100,5.600 GHz,5.90E-10,17.009,5.93E-10,16.925,1.232
9,3,3,100,100,5.700 GHz,5.90E-10,17.192,5.93E-10,17.104,1.242
9,3,3,100,100,5.800 GHz,5.90E-10,17.372,5.93E-10,17.28,1.251
9,3,3,100,100,5.900 GHz,5.91E-10,17.549,5.93E-10,17.453,1.26
9,3,3,100,100,6.000 GHz,5.91E-10,17.723,5.94E-10,17.623,1.27
9,3,3,100,100,6.100 GHz,5.91E-10,17.893,5.94E-10,17.789,1.28
9,3,3,100,100,6.200 GHz,5.91E-10,18.061,5.94E-10,17.952,1.289
9,3,3,100,100,6.300 GHz,5.91E-10,18.226,5.95E-10,18.112,1.299
9,3,3,100,100,6.400 GHz,5.91E-10,18.387,5.95E-10,18.269,1.309
9,3,3,100,100,6.500 GHz,5.92E-10,18.546,5.95E-10,18.423,1.319
9,3,3,100,100,6.600 GHz,5.92E-10,18.701,5.95E-10,18.573,1.329
9,3,3,100,100,6.700 GHz,5.92E-10,18.853,5.96E-10,18.72,1.34
9,3,3,100,100,6.800 GHz,5.92E-10,19.003,5.96E-10,18.864,1.35
9,3,3,100,100,6.900 GHz,5.92E-10,19.149,5.96E-10,19.005,1.36
9,3,3,100,100,7.000 GHz,5.93E-10,19.292,5.97E-10,19.143,1.371
9,3,3,100,100,7.100 GHz,5.93E-10,19.432,5.97E-10,19.278,1.382
9,3,3,100,100,7.200 GHz,5.93E-10,19.57,5.97E-10,19.41,1.392
9,3,3,100,100,7.300 GHz,5.93E-10,19.704,5.98E-10,19.539,1.403
9,3,3,100,100,7.400 GHz,5.94E-10,19.835,5.98E-10,19.664,1.414
9,3,3,100,100,7.500 GHz,5.94E-10,19.964,5.99E-10,19.787,1.426
9,3,3,100,100,7.600 GHz,5.94E-10,20.09,5.99E-10,19.907,1.437
9,3,3,100,100,7.700 GHz,5.94E-10,20.212,5.99E-10,20.023,1.448
9,3,3,100,100,7.800 GHz,5.95E-10,20.333,6.00E-10,20.137,1.46
9,3,3,100,100,7.900 GHz,5.95E-10,20.45,6.00E-10,20.248,1.471
9,3,3,100,100,8.000 GHz,5.95E-10,20.564,6.01E-10,20.356,1.483
9,3,3,100,100,8.100 GHz,5.96E-10,20.676,6.01E-10,20.461,1.495
9,3,3,100,100,8.200 GHz,5.96E-10,20.786,6.02E-10,20.564,1.507
9,3,3,100,100,8.300 GHz,5.96E-10,20.892,6.02E-10,20.664,1.519
9,3,3,100,100,8.400 GHz,5.96E-10,20.996,6.03E-10,20.761,1.532
9,3,3,100,100,8.500 GHz,5.97E-10,21.097,6.03E-10,20.855,1.544
9,3,3,100,100,8.600 GHz,5.97E-10,21.196,6.04E-10,20.947,1.557
9,3,3,100,100,8.700 GHz,5.97E-10,21.293,6.04E-10,21.036,1.57
9,3,3,100,100,8.800 GHz,5.98E-10,21.386,6.05E-10,21.122,1.582
9,3,3,100,100,8.900 GHz,5.98E-10,21.478,6.05E-10,21.206,1.595
9,3,3,100,100,9.000 GHz,5.98E-10,21.567,6.06E-10,21.287,1.609
9,3,3,100,100,9.100 GHz,5.99E-10,21.654,6.06E-10,21.366,1.622
9,3,3,100,100,9.200 GHz,5.99E-10,21.738,6.07E-10,21.443,1.635
9,3,3,100,100,9.300 GHz,6.00E-10,21.82,6.07E-10,21.517,1.649
9,3,3,100,100,9.400 GHz,6.00E-10,21.9,6.08E-10,21.589,1.663
9,3,3,100,100,9.500 GHz,6.00E-10,21.978,6.08E-10,21.658,1.676
9,3,3,100,100,9.600 GHz,6.01E-10,22.053,6.09E-10,21.725,1.691
9,3,3,100,100,9.700 GHz,6.01E-10,22.127,6.10E-10,21.79,1.705
9,3,3,100,100,9.800 GHz,6.02E-10,22.198,6.10E-10,21.852,1.719
9,3,3,100,100,9.900 GHz,6.02E-10,22.267,6.11E-10,21.913,1.733
9,3,3,100,100,10.00 GHz,6.02E-10,22.335,6.11E-10,21.971,1.748
9,3,3,100,100,10.10 GHz,6.03E-10,22.4,6.12E-10,22.027,1.763
9,3,3,100,100,10.20 GHz,6.03E-10,22.463,6.13E-10,22.081,1.778
9,3,3,100,100,10.30 GHz,6.04E-10,22.525,6.13E-10,22.133,1.793
9,3,3,100,100,10.40 GHz,6.04E-10,22.584,6.14E-10,22.183,1.808
9,3,3,100,100,10.50 GHz,6.05E-10,22.642,6.15E-10,22.231,1.824
9,3,3,100,100,10.60 GHz,6.05E-10,22.698,6.15E-10,22.276,1.839
9,3,3,100,100,10.70 GHz,6.06E-10,22.752,6.16E-10,22.32,1.855
9,3,3,100,100,10.80 GHz,6.06E-10,22.805,6.17E-10,22.363,1.871
9,3,3,100,100,10.90 GHz,6.06E-10,22.856,6.17E-10,22.403,1.887
9,3,3,100,100,11.00 GHz,6.07E-10,22.905,6.18E-10,22.441,1.903
9,3,3,100,100,11.10 GHz,6.07E-10,22.953,6.19E-10,22.478,1.919
9,3,3,100,100,11.20 GHz,6.08E-10,22.999,6.19E-10,22.513,1.936
9,3,3,100,100,11.30 GHz,6.08E-10,23.043,6.20E-10,22.546,1.953
9,3,3,100,100,11.40 GHz,6.09E-10,23.086,6.21E-10,22.577,1.97
9,3,3,100,100,11.50 GHz,6.09E-10,23.128,6.22E-10,22.607,1.987
9,3,3,100,100,11.60 GHz,6.10E-10,23.168,6.22E-10,22.635,2.004
9,3,3,100,100,11.70 GHz,6.10E-10,23.206,6.23E-10,22.662,2.021
9,3,3,100,100,11.80 GHz,6.11E-10,23.244,6.24E-10,22.687,2.039
9,3,3,100,100,11.90 GHz,6.12E-10,23.28,6.25E-10,22.71,2.057
9,3,3,100,100,12.00 GHz,6.12E-10,23.315,6.26E-10,22.732,2.075
9,3,3,100,100,12.10 GHz,6.13E-10,23.348,6.26E-10,22.752,2.093
9,3,3,100,100,12.20 GHz,6.13E-10,23.38,6.27E-10,22.771,2.111
9,3,3,100,100,12.30 GHz,6.14E-10,23.411,6.28E-10,22.788,2.13
9,3,3,100,100,12.40 GHz,6.14E-10,23.441,6.29E-10,22.804,2.148
9,3,3,100,100,12.50 GHz,6.15E-10,23.47,6.30E-10,22.818,2.167
9,3,3,100,100,12.60 GHz,6.16E-10,23.497,6.31E-10,22.831,2.186
9,3,3,100,100,12.70 GHz,6.16E-10,23.524,6.31E-10,22.843,2.206
9,3,3,100,100,12.80 GHz,6.17E-10,23.549,6.32E-10,22.853,2.225
9,3,3,100,100,12.90 GHz,6.17E-10,23.574,6.33E-10,22.862,2.245
9,3,3,100,100,13.00 GHz,6.18E-10,23.597,6.34E-10,22.87,2.265
9,3,3,100,100,13.10 GHz,6.19E-10,23.62,6.35E-10,22.876,2.285
9,3,3,100,100,13.20 GHz,6.19E-10,23.641,6.36E-10,22.881,2.305
9,3,3,100,100,13.30 GHz,6.20E-10,23.662,6.37E-10,22.885,2.325
9,3,3,100,100,13.40 GHz,6.20E-10,23.682,6.38E-10,22.888,2.346
9,3,3,100,100,13.50 GHz,6.21E-10,23.701,6.39E-10,22.889,2.367
9,3,3,100,100,13.60 GHz,6.22E-10,23.719,6.40E-10,22.889,2.388
9,3,3,100,100,13.70 GHz,6.22E-10,23.736,6.41E-10,22.888,2.41
9,3,3,100,100,13.80 GHz,6.23E-10,23.752,6.42E-10,22.886,2.431
9,3,3,100,100,13.90 GHz,6.24E-10,23.768,6.43E-10,22.883,2.453
9,3,3,100,100,14.00 GHz,6.25E-10,23.783,6.44E-10,22.878,2.475
9,3,3,100,100,14.10 GHz,6.25E-10,23.797,6.45E-10,22.873,2.497
9,3,3,100,100,14.20 GHz,6.26E-10,23.811,6.46E-10,22.866,2.52
9,3,3,100,100,14.30 GHz,6.27E-10,23.824,6.47E-10,22.858,2.543
9,3,3,100,100,14.40 GHz,6.27E-10,23.836,6.48E-10,22.849,2.566
9,3,3,100,100,14.50 GHz,6.28E-10,23.847,6.49E-10,22.839,2.589
9,3,3,100,100,14.60 GHz,6.29E-10,23.858,6.50E-10,22.827,2.612
9,3,3,100,100,14.70 GHz,6.30E-10,23.869,6.51E-10,22.815,2.636
9,3,3,100,100,14.80 GHz,6.30E-10,23.879,6.52E-10,22.802,2.66
9,3,3,100,100,14.90 GHz,6.31E-10,23.888,6.53E-10,22.787,2.685
9,3,3,100,100,15.00 GHz,6.32E-10,23.897,6.55E-10,22.772,2.709
9,3,3,100,100,15.10 GHz,6.33E-10,23.905,6.56E-10,22.755,2.734
9,3,3,100,100,15.20 GHz,6.33E-10,23.913,6.57E-10,22.738,2.759
9,3,3,100,100,15.30 GHz,6.34E-10,23.92,6.58E-10,22.719,2.785
9,3,3,100,100,15.40 GHz,6.35E-10,23.927,6.59E-10,22.7,2.81
9,3,3,100,100,15.50 GHz,6.36E-10,23.934,6.61E-10,22.679,2.836
9,3,3,100,100,15.60 GHz,6.37E-10,23.94,6.62E-10,22.657,2.863
9,3,3,100,100,15.70 GHz,6.37E-10,23.945,6.63E-10,22.634,2.889
9,3,3,100,100,15.80 GHz,6.38E-10,23.951,6.64E-10,22.611,2.916
9,3,3,100,100,15.90 GHz,6.39E-10,23.956,6.66E-10,22.586,2.944
9,3,3,100,100,16.00 GHz,6.40E-10,23.96,6.67E-10,22.56,2.971
9,3,3,100,100,16.10 GHz,6.41E-10,23.964,6.68E-10,22.533,2.999
9,3,3,100,100,16.20 GHz,6.42E-10,23.968,6.69E-10,22.505,3.027
9,3,3,100,100,16.30 GHz,6.43E-10,23.972,6.71E-10,22.476,3.056
9,3,3,100,100,16.40 GHz,6.43E-10,23.975,6.72E-10,22.447,3.085
9,3,3,100,100,16.50 GHz,6.44E-10,23.978,6.73E-10,22.416,3.114
9,3,3,100,100,16.60 GHz,6.45E-10,23.981,6.75E-10,22.384,3.144
9,3,3,100,100,16.70 GHz,6.46E-10,23.984,6.76E-10,22.351,3.174
9,3,3,100,100,16.80 GHz,6.47E-10,23.986,6.78E-10,22.317,3.205
9,3,3,100,100,16.90 GHz,6.48E-10,23.988,6.79E-10,22.281,3.236
9,3,3,100,100,17.00 GHz,6.49E-10,23.99,6.80E-10,22.245,3.267
9,3,3,100,100,17.10 GHz,6.50E-10,23.992,6.82E-10,22.208,3.299
9,3,3,100,100,17.20 GHz,6.51E-10,23.993,6.83E-10,22.17,3.331
9,3,3,100,100,17.30 GHz,6.52E-10,23.995,6.85E-10,22.13,3.364
9,3,3,100,100,17.40 GHz,6.53E-10,23.996,6.86E-10,22.09,3.397
9,3,3,100,100,17.50 GHz,6.54E-10,23.997,6.88E-10,22.048,3.43
9,3,3,100,100,17.60 GHz,6.55E-10,23.998,6.89E-10,22.006,3.464
9,3,3,100,100,17.70 GHz,6.56E-10,23.998,6.91E-10,21.962,3.499
9,3,3,100,100,17.80 GHz,6.57E-10,23.999,6.93E-10,21.917,3.534
9,3,3,100,100,17.90 GHz,6.58E-10,23.999,6.94E-10,21.871,3.569
9,3,3,100,100,18.00 GHz,6.59E-10,24,6.96E-10,21.824,3.605
9,3,3,100,100,18.10 GHz,6.60E-10,24,6.97E-10,21.776,3.642
9,3,3,100,100,18.20 GHz,6.61E-10,24,6.99E-10,21.727,3.679
9,3,3,100,100,18.30 GHz,6.62E-10,24,7.01E-10,21.676,3.717
9,3,3,100,100,18.40 GHz,6.63E-10,24,7.02E-10,21.625,3.755
9,3,3,100,100,18.50 GHz,6.65E-10,24,7.04E-10,21.572,3.794
9,3,3,100,100,18.60 GHz,6.66E-10,24,7.06E-10,21.518,3.833
9,3,3,100,100,18.70 GHz,6.67E-10,23.999,7.08E-10,21.463,3.873
9,3,3,100,100,18.80 GHz,6.68E-10,23.999,7.09E-10,21.406,3.914
9,3,3,100,100,18.90 GHz,6.69E-10,23.999,7.11E-10,21.348,3.955
9,3,3,100,100,19.00 GHz,6.70E-10,23.998,7.13E-10,21.29,3.997
9,3,3,100,100,19.10 GHz,6.71E-10,23.998,7.15E-10,21.229,4.04
9,3,3,100,100,19.20 GHz,6.73E-10,23.997,7.17E-10,21.168,4.084
9,3,3,100,100,19.30 GHz,6.74E-10,23.997,7.18E-10,21.105,4.128
9,3,3,100,100,19.40 GHz,6.75E-10,23.996,7.20E-10,21.041,4.173
9,3,3,100,100,19.50 GHz,6.76E-10,23.996,7.22E-10,20.976,4.218
9,3,3,100,100,19.60 GHz,6.78E-10,23.995,7.24E-10,20.91,4.265
9,3,3,100,100,19.70 GHz,6.79E-10,23.994,7.26E-10,20.842,4.312
9,3,3,100,100,19.80 GHz,6.80E-10,23.994,7.28E-10,20.773,4.36
9,3,3,100,100,19.90 GHz,6.81E-10,23.993,7.30E-10,20.702,4.41
9,3,3,100,100,20.00 GHz,6.83E-10,23.992,7.32E-10,20.63,4.46
9,3,3,100,120,2.000 GHz,7.54E-10,9.622,7.54E-10,9.613,0.986
9,3,3,100,120,2.100 GHz,7.53E-10,9.946,7.54E-10,9.936,1.001
9,3,3,100,120,2.200 GHz,7.52E-10,10.266,7.53E-10,10.255,1.015
9,3,3,100,120,2.300 GHz,7.52E-10,10.581,7.53E-10,10.568,1.029
9,3,3,100,120,2.400 GHz,7.51E-10,10.892,7.52E-10,10.878,1.042
9,3,3,100,120,2.500 GHz,7.51E-10,11.199,7.52E-10,11.184,1.055
9,3,3,100,120,2.600 GHz,7.50E-10,11.503,7.51E-10,11.486,1.068
9,3,3,100,120,2.700 GHz,7.50E-10,11.804,7.51E-10,11.785,1.081
9,3,3,100,120,2.800 GHz,7.49E-10,12.102,7.50E-10,12.081,1.093
9,3,3,100,120,2.900 GHz,7.49E-10,12.397,7.50E-10,12.374,1.105
9,3,3,100,120,3.000 GHz,7.49E-10,12.689,7.50E-10,12.664,1.116
9,3,3,100,120,3.100 GHz,7.48E-10,12.978,7.50E-10,12.951,1.128
9,3,3,100,120,3.200 GHz,7.48E-10,13.264,7.50E-10,13.235,1.139
9,3,3,100,120,3.300 GHz,7.48E-10,13.548,7.50E-10,13.516,1.15
9,3,3,100,120,3.400 GHz,7.48E-10,13.828,7.49E-10,13.795,1.161
9,3,3,100,120,3.500 GHz,7.48E-10,14.106,7.49E-10,14.07,1.171
9,3,3,100,120,3.600 GHz,7.48E-10,14.381,7.49E-10,14.342,1.182
9,3,3,100,120,3.700 GHz,7.48E-10,14.653,7.50E-10,14.611,1.192
9,3,3,100,120,3.800 GHz,7.47E-10,14.923,7.50E-10,14.877,1.203
9,3,3,100,120,3.900 GHz,7.47E-10,15.189,7.50E-10,15.14,1.213
9,3,3,100,120,4.000 GHz,7.47E-10,15.452,7.50E-10,15.4,1.224
9,3,3,100,120,4.100 GHz,7.48E-10,15.712,7.50E-10,15.656,1.234
9,3,3,100,120,4.200 GHz,7.48E-10,15.968,7.50E-10,15.909,1.244
9,3,3,100,120,4.300 GHz,7.48E-10,16.222,7.50E-10,16.159,1.255
9,3,3,100,120,4.400 GHz,7.48E-10,16.472,7.51E-10,16.405,1.265
9,3,3,100,120,4.500 GHz,7.48E-10,16.719,7.51E-10,16.648,1.275
9,3,3,100,120,4.600 GHz,7.48E-10,16.963,7.51E-10,16.887,1.286
9,3,3,100,120,4.700 GHz,7.48E-10,17.203,7.52E-10,17.123,1.296
9,3,3,100,120,4.800 GHz,7.48E-10,17.44,7.52E-10,17.355,1.306
9,3,3,100,120,4.900 GHz,7.49E-10,17.673,7.52E-10,17.583,1.317
9,3,3,100,120,5.000 GHz,7.49E-10,17.903,7.53E-10,17.808,1.328
9,3,3,100,120,5.100 GHz,7.49E-10,18.129,7.53E-10,18.029,1.338
9,3,3,100,120,5.200 GHz,7.49E-10,18.352,7.53E-10,18.247,1.349
9,3,3,100,120,5.300 GHz,7.50E-10,18.571,7.54E-10,18.46,1.36
9,3,3,100,120,5.400 GHz,7.50E-10,18.787,7.54E-10,18.67,1.371
9,3,3,100,120,5.500 GHz,7.50E-10,18.999,7.55E-10,18.876,1.382
9,3,3,100,120,5.600 GHz,7.51E-10,19.207,7.55E-10,19.078,1.393
9,3,3,100,120,5.700 GHz,7.51E-10,19.412,7.56E-10,19.276,1.404
9,3,3,100,120,5.800 GHz,7.51E-10,19.613,7.56E-10,19.471,1.415
9,3,3,100,120,5.900 GHz,7.52E-10,19.81,7.57E-10,19.661,1.427
9,3,3,100,120,6.000 GHz,7.52E-10,20.004,7.57E-10,19.848,1.439
9,3,3,100,120,6.100 GHz,7.52E-10,20.194,7.58E-10,20.031,1.45
9,3,3,100,120,6.200 GHz,7.53E-10,20.38,7.59E-10,20.21,1.462
9,3,3,100,120,6.300 GHz,7.53E-10,20.563,7.59E-10,20.385,1.474
9,3,3,100,120,6.400 GHz,7.54E-10,20.742,7.60E-10,20.557,1.486
9,3,3,100,120,6.500 GHz,7.54E-10,20.918,7.61E-10,20.725,1.499
9,3,3,100,120,6.600 GHz,7.55E-10,21.09,7.61E-10,20.888,1.511
9,3,3,100,120,6.700 GHz,7.55E-10,21.258,7.62E-10,21.048,1.524
9,3,3,100,120,6.800 GHz,7.56E-10,21.423,7.63E-10,21.205,1.537
9,3,3,100,120,6.900 GHz,7.56E-10,21.584,7.63E-10,21.357,1.55
9,3,3,100,120,7.000 GHz,7.57E-10,21.741,7.64E-10,21.506,1.563
9,3,3,100,120,7.100 GHz,7.57E-10,21.896,7.65E-10,21.651,1.576
9,3,3,100,120,7.200 GHz,7.58E-10,22.046,7.66E-10,21.792,1.589
9,3,3,100,120,7.300 GHz,7.58E-10,22.193,7.66E-10,21.93,1.603
9,3,3,100,120,7.400 GHz,7.59E-10,22.337,7.67E-10,22.064,1.617
9,3,3,100,120,7.500 GHz,7.59E-10,22.477,7.68E-10,22.194,1.631
9,3,3,100,120,7.600 GHz,7.60E-10,22.614,7.69E-10,22.321,1.645
9,3,3,100,120,7.700 GHz,7.61E-10,22.748,7.70E-10,22.445,1.659
9,3,3,100,120,7.800 GHz,7.61E-10,22.878,7.71E-10,22.564,1.674
9,3,3,100,120,7.900 GHz,7.62E-10,23.005,7.72E-10,22.681,1.688
9,3,3,100,120,8.000 GHz,7.62E-10,23.128,7.72E-10,22.794,1.703
9,3,3,100,120,8.100 GHz,7.63E-10,23.249,7.73E-10,22.903,1.718
9,3,3,100,120,8.200 GHz,7.64E-10,23.366,7.74E-10,23.009,1.734
9,3,3,100,120,8.300 GHz,7.64E-10,23.48,7.75E-10,23.112,1.749
9,3,3,100,120,8.400 GHz,7.65E-10,23.591,7.76E-10,23.211,1.765
9,3,3,100,120,8.500 GHz,7.66E-10,23.699,7.77E-10,23.308,1.781
9,3,3,100,120,8.600 GHz,7.67E-10,23.804,7.78E-10,23.4,1.797
9,3,3,100,120,8.700 GHz,7.67E-10,23.906,7.79E-10,23.49,1.813
9,3,3,100,120,8.800 GHz,7.68E-10,24.005,7.80E-10,23.577,1.83
9,3,3,100,120,8.900 GHz,7.69E-10,24.102,7.81E-10,23.66,1.847
9,3,3,100,120,9.000 GHz,7.70E-10,24.195,7.82E-10,23.741,1.864
9,3,3,100,120,9.100 GHz,7.70E-10,24.285,7.84E-10,23.818,1.881
9,3,3,100,120,9.200 GHz,7.71E-10,24.373,7.85E-10,23.893,1.898
